,Unnamed: 0,id,atm_group,address,address_rus,lat,long,target,isTrain,city_lat,city_long,geo_city,region,diff_from_centre
8489,2228,802.0,1942.0,7 MICHURINSKIY AVE.       MOSKVA      ,"Мичуринский проспект, 7, Москва, Россия, 119192",55.702835,37.510125,,False,55.7,37.5, Ramenki, Moscow,46.38302011350812
8490,2229,635.0,1942.0,27-1 SMOLENSKAYA-SENNAYA  MOSCOW      ,"Смоленская-Сенная площадь, 27с1, Москва, Россия, 119121",55.744713,37.5827,,False,55.75,37.56667, Dorogomilovo, Moskovskaya,78.6599317817024
8491,2230,1029.0,1942.0,KASHIRSKOE SHOSSE 7       DOMODEDOVO  ,"Каширское шоссе, 7, Домодедово, Московская область, Россия",55.448342,37.764716,,False,55.4413,37.75367, Domodedovo, Moskovskaya,54.93887600196492
8492,2231,4025.0,8083.0,"YUBILIYNAY, 68         Pskov          ","Юбилейная улица, 68, Псков, Россия, 180024",57.821479,28.291389,,False,57.8136,28.3496, Pskov, Pskov,121.18283327279636
8493,2232,3413.0,8083.0,"ERBANOVA, 20           Ulan-Ude       ","улица Ербанова, 20, Улан-Удэ, Республика Бурятия, Россия, 670000",51.83339,107.588024,,False,51.82721,107.60627, Ulan-Ude, Respublika Buryatiya,39.38963660077658
8494,2233,5644.0,5478.0,"D. 13, UL. ASTANA KESAEVA VLADIKAVKAZ ","улица Астана Кесаева, 13, Владикавказ, Республика Северная Осетия — Алания, Россия, 362043",43.048385,44.63452,,False,43.08162,44.6365, Nogir, North Ossetia,211.94546680638618
8495,2234,8485.0,496.5,SADOVAYA 29               AKSAY       ,"Садовая улица, 29, Аксай, Ростовская область, Россия, 346720",47.273405,39.874751,,False,47.25838,39.86675, Aksay, Rostov,108.2440781369886
8496,2235,2097.0,3185.5,"CHKALOVA ST, 1            ORENBURG    ","улица Чкалова, 1, Оренбург, Россия, 460058",51.764086,55.11904499999999,,False,51.7727,55.0988, Orenburg, Orenburg,55.587498091493615
8497,2236,3872.0,8083.0,"CHKALOVA, 4            Ulan-Ude       ","улица Чкалова, 4, микрорайон Восточный, Улан-Удэ, Республика Бурятия, Россия",51.868077,107.742426,,False,51.82721,107.60627, Ulan-Ude, Respublika Buryatiya,260.0288243175665
8498,2237,3282.0,8083.0,"KRYLOVA, 183           Abakan         ","улица Крылова, Абакан, Республика Хакасия, Россия",53.73513000000001,91.442055,,False,53.71556,91.42917, Abakan, Khakasiya,147.09684385744643
8499,2238,4186.0,8083.0,"SOVETSKAYA, 68B        BIROBIJAN      ","Советская улица, 68Б, Биробиджан, Еврейская автономная область, Россия, 679016",48.773826,132.94345800000002,,False,48.79284,132.92386, Birobidzhan, Jewish Autonomous Oblast,121.67388707828354
8500,2239,2076.0,3185.5,"PERVOMAJSKAJA, 5          SEVERSK     ","Первомайская улица, 5, Северск, Томская область, Россия, 636071",56.607243,84.859524,,False,56.60056,84.88639, Seversk, Tomsk,176.18110505016273
8501,2240,3603.0,8083.0,"NAB.PRESNENSKAYA, 10   Moskva         ","Пресненская набережная, 10, Москва, Россия, 123317",55.746593,37.537371,,False,55.75,37.55, Presnenskiy, Moskovskaya,60.110904673594085
8502,2241,8265.0,5478.0,"D. 41, PR-KT KOMSOMOL'SKI CHELYABINSK ","Комсомольский проспект, 41, Челябинск, Россия, 454138",55.194147,61.338432,,False,55.15402,61.42915, Chelyabinsk, Chelyabinsk,279.2171328098067
8503,2242,6649.0,5478.0,"D. 14, UL. IVANOVA        UNECHA G    ","улица Иванова, 14, Унеча, Брянская область, Россия, 243300",52.842303,32.678391999999995,,False,52.84591,32.67394, Unecha, Brjansk,33.22845975638512
8504,2243,4807.0,5478.0,"D. 4, UL. IM GEROYA SOVET KRASNOYARSK ","улица имени Газеты Пионерская Правда, 4, Красноярск, Россия, 660122",55.99025200000001,92.938406,,False,56.01839,92.86717, Krasnoyarsk, Krasnoyarskiy,427.7270585777505
8505,2244,5263.0,5478.0,"21, UL. LENINA            RYAZAN G    ","улица Ленина, 21, Рязань, Россия, 390000",54.62392,39.751332,,False,54.6269,39.6916," ""Ryazan""", Rjazan,132.7584911406785
8506,2245,4714.0,496.5,MOLODEZHNAYA 2            VOLZHSKIY   ,"Молодёжная улица, 2, Волжский, Волгоградская область, Россия",48.790668,44.745417,,False,48.78583,44.77973, Volzhskiy, Volgograd,36.9827170391144
8507,2246,3386.0,8083.0,"OMSOMOLSKIY PR.,1B     Krasnoyarsk    ","Комсомольский проспект, 1Б, Красноярск, Россия, 660118",56.060816,92.933294,,False,56.11583,92.92528, Solnechnyy, Krasnoyarskiy,353.5760950065537
8508,2247,432.0,1942.0,73 BUKHTA MURAVINAYA      ARTEM       ,"улица Муравьиная Бухта, 73, Муравьиная бухта, Артёмовский городской округ, Приморский край, Россия",43.297715,132.27591,,False,43.32092,132.35433, Shkotovo, Primorskiy,417.7894293697016
8509,2248,7583.0,5478.0,"D. 2, UL. LENINA          NOVOKUZNETSK","улица Ленина, 2, Новокузнецк, Кемеровская область, Россия, 654032",53.768363,87.186385,,False,53.7308,87.2526, Abagur, Kemerovo,463.9646274888628
8510,2249,8326.0,5478.0,"D. 18, PR-KT DZERZHINSKOG ORENBURG G  ","проспект Дзержинского, 18, Оренбург, Россия, 460038",51.832416,55.124578,,False,51.7727,55.0988, Orenburg, Orenburg,380.5787750241356
8511,2250,6861.0,5478.0,"D. 3, UL. POYARKOVA       YAKUTSK G   ","улица Пояркова, 3, Якутск, Республика Саха (Якутия), Россия, 677000",62.03882700000001,129.741161,,False,62.03389,129.73306, Yakutsk, Sakha,47.91384266685438
8512,2251,8151.0,5478.0,"D. 32, UL. DZERZHINSKOGO  TORZHOK G   ","улица Дзержинского, 32, Торжок, Тверская область, Россия, 172008",57.039688,34.970111,,False,57.0436,34.96221, Torzhok, Tverskaya,50.88358758306643
8513,2252,1450.0,1942.0,40 ZELENODOLSKAYA STR.    MOSCOW      ,"Зеленодольская улица, 40, Москва, Россия, 109443",55.704098,37.765785,,False,55.7,37.75," ""Novyye Kuzminki""", Moscow,71.58177948909527
8514,2253,6622.0,5478.0,"D. 48, PR-KT POBEDY       KURSK G     ","проспект Победы, 48, Курск, Россия, 305014",51.781763,36.171851,,False,51.73733,36.18735, Kursk, Kursk,283.264253350427
8515,2254,7257.0,5478.0,"D. 122A, UL. ANGARSKAYA   VOLGOGRAD G ","Ангарская улица, 122А, Волгоград, Россия, 400081",48.724621,44.467765,,False,48.71939,44.50183, Volgograd, Volgograd,33.85569413715993
8516,2255,689.0,1942.0,7/1 ENTUZIASTOV HIGHWAY   BALASHIKHA  ,"шоссе Энтузиастов, 7/1, Балашиха, Московская область, Россия, 143912",55.794831,37.932198,,False,55.76679,37.93533, Saltykovka, Moskovskaya,179.28112820614632
8517,2256,5497.0,5478.0,"D. 73, UL. PETUHOVA       NOVOSIBIRSK ","улица Петухова, 73, Новосибирск, Россия, 630088",54.941911,82.923673,,False,54.9198,82.9909, Krasnoobsk, Novosibirsk,142.26558842103498
8518,2257,2155.0,3185.5,UL. VOKZALNAJA MAGI       NOVOSIBIRSK ,,,,,False,,,nan,nan,
8519,2258,6088.0,5478.0,"D. 42, PR-KT LENINA       KOVROV G    ","проспект Ленина, 42, Ковров, Владимирская область, Россия, 601900",56.358592,41.312199,,False,56.35722,41.31917, Kovrov, Vladimir,44.48800809305061
8520,2259,6050.0,5478.0,"D. 25, PR-KT IM MUSY DZHA NABEREZHNYE ",,,,,False,,,nan,nan,
8521,2260,1479.0,1942.0,22 TVERSKAYA STR.         MOSCOW      ,"Тверская улица, 22, Москва, Россия, 125009",55.767418000000006,37.601169,,False,55.75222,37.61556, Moscow, Moscow,116.43701810777587
8522,2261,8450.0,5478.0,"D. 67, PR-KT KRASNYI      NOVOSIBIRSK ","Красный проспект, 67, Новосибирск, Россия, 630091",55.043598,82.916217,,False,55.0415,82.9346, Novosibirsk, Novosibirsk,15.365232329546282
8523,2262,341.0,1022.0,ABB 164 MOSKOVSKIJ PR.    NAB.CHELNY  ,"Московский проспект, 164, Набережные Челны, Республика Татарстан, Россия, 423827",55.75434,52.452764,,False,55.72545,52.41122, Naberezhnyye Chelny, Tatarstan,259.41701950733415
8524,2263,1057.0,1942.0,87 KM.MKAD                MOSCOW      ,"МКАД, 87-й километр, Москва, Россия",55.90163199999999,37.619612,,False,55.88333,37.6, Bibirevo, Moscow,153.0056558957246
8525,2264,5760.0,5478.0,"D. 88V, UL. MALAHOVA      BARNAUL G   ","улица Малахова, 88, Барнаул, Алтайский край, Россия, 656066",53.356046,83.697194,,False,53.36056,83.76361, Barnaul, Altai Krai,423.7429441055042
8526,2265,8390.0,5478.0,"D. 34, PR-KT IM 60-LETIYA LIPETSK G   ","проспект имени 60-летия СССР, 34, Липецк, Россия",52.592176,39.525316,,False,52.57437,39.4966, Syrskoye, Lipetsk,168.33185452022602
8527,2266,5425.0,5478.0,"D. 283, TRAKT PAVLOVSKII  BARNAUL G   ","Павловский тракт, 283, Барнаул, Алтайский край, Россия, 656067",53.343559,83.664872,,False,53.30972,83.62389, Novosilikatnyy, Altai Krai,338.04517918901456
8528,2267,3433.0,8083.0,"MATROSOVA, 14          Dudinka        ","улица Матросова, 14, Дудинка, Таймырский Долгано-Ненецкий район, Красноярский край, Россия, 647000",69.403723,86.183066,,False,69.40583,86.17778, Dudinka, Krasnoyarskiy,34.96476214514723
8529,2268,5089.0,5478.0,"D. 31, UL. SOBORNAYA      GATCHINA G  ","Соборная улица, 31, Гатчина, Ленинградская область, Россия, 188304",59.56351,30.13545,,False,59.57639,30.12833, Gatchina, Leningrad,93.63275896114328
8530,2269,4687.0,1022.0,ABB 59 IBRAGIMOVA PR.     KAZAN       ,"проспект Ибрагимова, 59, Казань, Республика Татарстан, Россия, 420044",55.828228,49.09365800000001,,False,55.78874,49.12214, Kazan, Tatarstan,285.1038626683703
8531,2270,6013.0,5478.0,"D. 35/8, UL. ZHELEZNODORO MONINO RP   ","Железнодорожная улица, 35с8, посёлок городского типа Монино, Щёлковский район, Московская область, Россия, 141171",55.84384300000001,38.19836,,False,55.84244,38.19362, Monino, Moskovskaya,24.67355276685066
8532,2271,5041.0,5478.0,"D. 5, PR-KT NAHODKINSKII  NAKHODKA G  ","Находкинский проспект, 5, Находка, Приморский край, Россия, 692919",42.834556,132.903294,,False,42.81384,132.87348, Nakhodka, Primorskiy,152.42647569396755
8533,2272,5313.0,5478.0,"D. 101/1, UL. KALININA    GEORGIEVSK G","улица Калинина, 101/2, Георгиевск, Ставропольский край, Россия, 357827",44.134879,43.456478,,False,44.15194,43.46972, Georgiyevsk," ""Stavropolskiy""",136.96930519687012
8534,2273,3743.0,8083.0,"NOVOROSSIYSKAYA, 230   Krasnodar      ","Новороссийская улица, 230, Краснодар, Россия, 350059",45.035426,39.049999,,False,45.02366,39.10436, Pashkovskiy, Krasnodarskiy,188.71754862461867
8535,2274,7622.0,5478.0,"D. 55/1, UL. CHKALOVA     ORENBURG G  ","улица Чкалова, 55/1, Оренбург, Россия, 460001",51.772145,55.140928,,False,51.7727,55.0988, Orenburg, Orenburg,17.49250151679066
8536,2275,400.0,1942.0,19 PROSVESCHENIYA STR.    S.-PETERBURG,"проспект Просвещения, 19, Санкт-Петербург, Россия, 194356",60.052703,30.331193,,False,60.03947,30.31128, Ozerki, St.-Petersburg,145.81633716432597
8537,2276,8325.0,5478.0,"D. 16A, UL. INTERNACIONAL TAMBOV G    ",,,,,False,,,nan,nan,
8538,2277,7287.0,5478.0,"D. 26, UL. VORONKOVA      BLAGOVESHCHE","улица Воронкова, 26, Благовещенск, Амурская область, Россия, 675028",50.304888,127.506368,,False,50.27961,127.5405, Blagoveshchensk, Amur,270.61427333278544
8539,2278,7374.0,5478.0,"D. 73, UL. LENINA         SLAVGOROD G ","улица Ленина, 73, Славгород, Алтайский край, Россия, 658823",52.989684,78.646569,,False,52.9978,78.6449, Slavgorod, Altai Krai,52.632488849551876
8540,2279,7213.0,5478.0,"D. 45, UL. CHAPAEVA       PETROZAVODSK","улица Чапаева, 45, Петрозаводск, Республика Карелия, Россия, 185002",61.782401,34.322282,,False,61.78491,34.34691, Petrozavodsk, Republic of Karelia,79.95465353265509
8541,2280,3221.0,8083.0,"Gagarina, 2a           Maloyaroslavets","улица Гагарина, 2А, Малоярославец, Калужская область, Россия, 249096",55.008924,36.469193,,False,55.01457,36.47185, Maloyaroslavets, Kaluga,35.98649647580435
8542,2281,5411.0,5478.0,"D. 2, UL. KALININA        KOROLEV G   ","улица Калинина, 2, Королёв, Московская область, Россия, 141070",55.924325,37.815525,,False,55.91417,37.82556, Korolev, Moskovskaya,82.83101205078815
8543,2282,3993.0,8083.0,"ZELINSKOGO, 9B         Velikiy Novgoro","улица Зелинского, 9Б, Великий Новгород, Новгородская область, Россия",58.531676,31.249721,,False,58.52131,31.27104, Velikiy Novgorod, Novgorod,85.18662364441911
8544,2283,4288.0,8083.0,"GAGARINA, 13 B         Ulan-Ude       ","улица Гагарина, 13, Улан-Удэ, Республика Бурятия, Россия, 670034",51.835126,107.597474,,False,51.82721,107.60627, Ulan-Ude, Respublika Buryatiya,50.44899358918727
8545,2284,8728.0,496.5,SADOVAYA 12               KURSK       ,"Садовая улица, 12, Центральный округ, Курск, Россия, 305004",51.741394,36.190599,,False,51.73733,36.18735, Kursk, Kursk,25.977221710862445
8546,2285,7667.0,5478.0,UL. MIRA                  DIPKUN P    ,"улица Мира, посёлок Дипкун, Тындинский район, Амурская область, Россия",55.127986,126.783925,,False,53.73601,127.257, Zeya, Amur,8770.244862272893
8547,2286,5384.0,5478.0,"D. 248, UL. BORISA BOGATK NOVOSIBIRSK ","улица Бориса Богаткова, 248, Новосибирск, Россия, 630089",55.037515,82.978811,,False,55.0415,82.9346, Novosibirsk, Novosibirsk,30.75424204793079
8548,2287,4679.0,496.5,LENINA 205                KIROV       ,"улица Ленина, 205, Киров, Россия",58.570451,49.683123,,False,58.59665,49.66007, Kirov, Kirov,179.44036759874152
8549,2288,5960.0,5478.0,"D. 24, PR-KT LENINA       YAKUTSK G   ","проспект Ленина, 24, Якутск, Республика Саха (Якутия), Россия, 677000",62.029322,129.734289,,False,62.03389,129.73306, Yakutsk, Sakha,29.618625671562395
8550,2289,5831.0,5478.0,"D. 105, PR-KT MIRA        KRASNOYARSK ","проспект Мира, 105, Красноярск, Россия, 660021",56.010463,92.84517,,False,56.01839,92.86717, Krasnoyarsk, Krasnoyarskiy,130.81609718138859
8551,2290,3234.0,8083.0,"60 LET OKTYABRYA,43    Krasnoyarsk    ","улица 60 лет Октября, 43, Красноярск, Россия, 660078",55.977662,92.852284,,False,56.01839,92.86717, Krasnoyarsk, Krasnoyarskiy,271.8552044152634
8552,2291,8218.0,5478.0,"D. 6, UL. KOMSOMOL'SKAYA  YAROSLAVL G ",,,,,False,,,nan,nan,
8553,2292,2257.0,3185.5,VORONOVA 14G              KRASNOJARSK ,"улица Воронова, 14, микрорайон Зелёная Роща, Советский район, Красноярск, Россия, 660131",56.0598,92.956812,,False,56.11583,92.92528, Solnechnyy, Krasnoyarskiy,399.8577224860901
8554,2293,8633.0,496.5,SCHADENKO 70              KAMENSK-SHAH,"улица Щаденко, 70, Каменск-Шахтинский, Ростовская область, Россия, 347810",48.319975,40.27062100000001,,False,48.31779,40.25948, Kamensk-Shakhtinskiy, Rostov,29.54600913947039
8555,2294,3394.0,8083.0,"CHEKALINA, 15          Novosibirsk    ","улица Чекалина, 15, микрорайон Пашино, Калининский район, Новосибирск, Россия, 630900",55.178079,82.962812,,False,55.0415,82.9346, Novosibirsk, Novosibirsk,870.6534697111776
8556,2295,5020.0,5478.0,"D. 60, UL. SOVETSKAYA     TAMBOV G    ","Советская улица, 60, Тамбов, Россия, 392002",52.711427,41.463287,,False,52.73169,41.44326, Tambov, Tambov,162.59223570703816
8557,2296,2230.0,3185.5,SUDOSTROITELN 58          KRASNOJARSK ,"Судостроительная улица, 58, Красноярск, Россия, 660012",55.981953,92.842025,,False,56.01839,92.86717, Krasnoyarsk, Krasnoyarskiy,269.4747080043038
8558,2297,2265.0,3185.5,KRAS. RAB. 42             KRASNOJARSK ,"проспект имени Газеты Красноярский Рабочий, 42, Красноярск, Россия, 660014",56.016637,92.985855,,False,56.11583,92.92528, Solnechnyy, Krasnoyarskiy,718.6050965932462
8559,2298,2482.0,3185.5,KRASNOGO MAJKA2           MOSKVA      ,"улица Красного Маяка, 2, Москва, Россия, 117519",55.611836,37.601807,,False,55.59072,37.59519, Chertanovo Yuzhnoye, Moscow,136.80512141590236
8560,2299,3950.0,8083.0,"Aviamotornaya, 12      Moskva         ","Авиамоторная улица, 12, Москва, Россия, 111024",55.75322,37.715471,,False,55.76667,37.7, Lefortovo, Moscow,110.34205700290927
8561,2300,3962.0,8083.0,Lenina 16/65           Ryazan         ,"улица Ленина, 16, Рязань, Россия, 390023",54.624056,39.7532,,False,54.6269,39.6916," ""Ryazan""", Rjazan,136.68309712806973
8562,2301,155.0,1022.0,ABB 34 MARDZHANI          ELABUGA     ,"улица Марджани, 34, Елабуга, муниципальное образование город Елабуга, Республика Татарстан, Россия",55.771980000000006,52.014638,,False,55.76127,52.06493, Yelabuga, Tatarstan,237.40190230715524
8563,2302,7850.0,5478.0,"D. 13, UL. VEDENYAPINA    NIZHNIY NOVG","улица Веденяпина, 13, Нижний Новгород, Россия, 603016",56.23407,43.873314,,False,56.14403,43.78832, Burevestnik, Nizjnij Novgorod,765.5552036707285
8564,2303,1059.0,1942.0,32 M. BIRYUZOVA STR       MOSCOW      ,"улица Маршала Бирюзова, 32, Москва, Россия, 123060",55.799588,37.483023,,False,55.78363,37.47137, Khoroshevo-Mnevniki, Moskovskaya,115.13705987018444
8565,2304,2762.0,3185.5,T.CHARKOVA D.60           TJUMEN      ,"улица Тимофея Чаркова, 60, Тюмень, Россия, 625059",57.17554300000001,65.656481,,False,57.21065,65.60774, Melioratorov, Tjumen,334.2208693238006
8566,2305,5928.0,5478.0,"D. 48, UL. LENINA         SVOBODNYY G ","улица Ленина, 48, Свободный, Амурская область, Россия",51.37197000000001,128.13935700000002,,False,51.37525,128.14097, Svobodnyy, Amur,21.401053814311
8567,2306,5995.0,5478.0,"D. 37, UL. VILKOVA        VILYUCHINSK ","улица Вилкова, 35, жилой район Рыбачий, Вилючинск, Камчатский край, Россия, 684093",52.916659,158.520156,,False,52.9311,158.40469, Vilyuchinsk, Kamtsjatka,657.9985331588477
8568,2307,5047.0,5478.0,"D. 29, NAB. SEREBRYANICHE MOSKVA G    ",,,,,False,,,nan,nan,
8569,2308,3436.0,8083.0,"STANYUKOVICHA, 1       Vladivostok    ","улица Станюковича, 1, Владивосток, Приморский край, Россия",43.108184,131.873959,,False,43.10562,131.87353, Vladivostok, Primorskiy,16.433991763255452
8570,2309,7008.0,5478.0,"D. 1, UL. BEBELYA         TVER G      ","улица Бебеля, 1, Тверь, Россия, 170006",56.860078,35.894469,,False,56.85836,35.90057, Tver, Tverskaya,38.60683585017129
8571,2310,7369.0,5478.0,"D. 70, PR-KT KIROVA       TOMSK G     ","проспект Кирова, 70, Томск, Россия, 634012",56.460497,84.990903,,False,56.49771,84.97437, Tomsk, Tomsk,259.4049755128115
8572,2311,5814.0,5478.0,"D. 42 A, UL. KLUCHEVSKAYA ULAN-UDE G  ","Ключевская улица, 42А, Улан-Удэ, Республика Бурятия, Россия, 670013",51.821105,107.635931,,False,51.82721,107.60627, Ulan-Ude, Respublika Buryatiya,38.97029544492753
8573,2312,7528.0,5478.0,"D. 25, UL. LAZO           KOMSOMOLSK-N","улица Лазо, 25, Комсомольск-на-Амуре, Хабаровский край, Россия, 681007",50.593333,137.053699,,False,50.58333,137.03333, Solnechnyy, Khabarovsk Krai,138.63102447364642
8574,2313,1501.0,1942.0,137T B.KHMELNITSKOGO STR  BELGOROD    ,"проспект Богдана Хмельницкого, 137, Белгород, Россия",50.635611,36.570128,,False,50.61074,36.58015, Belgorod, Belgorod,169.4173795638972
8575,2314,8045.0,5478.0,"D. 76, PR-KT LENINA       KEMEROVO G  ","проспект Ленина, 76, Кемерово, Россия, 650066",55.34514,86.117561,,False,55.33333,86.08333, Kemerovo, Kemerovo,107.75714913228634
8576,2315,5705.0,5478.0,"D. 84, UL. V.MAKSIMOVOI   BIYSK G     ","улица Вали Максимовой, 84, Бийск, Алтайский край, Россия, 659319",52.534011,85.181067,,False,52.53639,85.20722, Biysk, Altai Krai,108.30078952230845
8577,2316,4986.0,5478.0,"D. 137 A, UL. MICHURINSKA TAMBOV G    ",,,,,False,,,nan,nan,
8578,2317,8725.0,496.5,OKTYABRSKAYA 12           SHARYA      ,"Октябрьская улица, 12, Шарья, Костромская область, Россия, 157500",58.368603,45.516935,,False,58.36909,45.51558," ""Sharya""", Kostroma,3.764963254659379
8579,2318,1852.0,1942.0,10 LENINA AVE             BARNAUL     ,"проспект Ленина, 10/47, Барнаул, Алтайский край, Россия, 656056",53.333806,83.79310699999998,,False,53.36056,83.76361, Barnaul, Altai Krai,253.5364711571991
8580,2319,7211.0,5478.0,"D. 21A, UL. ROKOSSOVSKOGO NOVOKUZNETSK","улица Рокоссовского, 21А, Новокузнецк, Кемеровская область, Россия, 654044",53.904326,87.122973,,False,53.7557,87.1099, Novokuznetsk, Kemerovo,950.2264637045904
8581,2320,536.0,1942.0,39 VERNADSKOGO AVE        MOSCOW      ,"проспект Вернадского, 39, Москва, Россия, 119415",55.675544,37.505894,,False,55.68333,37.48333," ""Nikolskoye""", Moscow,105.24053525907289
8582,2321,1605.0,1942.0,3-1A ZVEZDNAYA STR.       S.-PETERBURG,"Звёздная улица, 3к1, Санкт-Петербург, Россия, 196158",59.83313100000001,30.349429,,False,59.85278,30.35667, Kupchino, St.-Petersburg,133.27046086763204
8583,2322,8592.0,496.5,DRUZHBI 29A               SHAGONAR    ,"улица Дружбы, 29, Шагонар, Улуг-Хемский кожуун, Республика Тыва, Россия",51.529007,92.923682,,False,51.53333,92.8, Shagonar, Tyva,238.23693846627873
8584,2323,8181.0,5478.0,"D. 3, UL. PARKOVAYA       SOLNECHNYY P","Парковая улица, 3, посёлок Солнечный, Рамонский район, Воронежская область, Россия, 396005",51.788332,39.205264,,False,51.73504,39.14961, Podgornoye, Voronezj,340.52603153580054
8585,2324,2922.0,496.5,SOVETSKAYA 34             TAVRICHESKOY,"Советская улица, 34, рабочий посёлок Сазоново, Чагодощенский район, Вологодская область, Россия, 162431",59.086792,35.23462,,False,59.0919,35.2268, Sazonovo, Vologda,52.43509997919382
8586,2325,1708.0,1942.0,42B-A KAMENNOOSTROVSKIY A S.-PETERBURG,,,,,False,,,nan,nan,
8587,2326,2567.0,3185.5,STAROVATUTINSKIJ PR       MOSKVA      ,,,,,False,,,nan,nan,
8588,2327,2292.0,3185.5,"PR. OKTJABRSKIY,68        KEMEROVO    ","Октябрьский проспект, 68, Кемерово, Россия, 650065",55.35484,86.16291700000002,,False,55.33333,86.08333, Kemerovo, Kemerovo,227.45574202774898
8589,2328,4499.0,496.5,"SOVETSKAYA PLZ, 4         SPASSK      ","Советская площадь, 4, Спасск, Пензенская область, Россия, 442600",53.926366,43.185142,,False,54.07972,43.24732, Torbeyevo, Mordoviya,1030.631090412803
8590,2329,6654.0,5478.0,UNKNOWN                   ROSHCHINSKIY,"коттеджный посёлок Рощинский хутор, Рощинское городское поселение, Выборгский район, Ленинградская область, Россия",60.318672,29.565074,,False,60.25191,29.6085, Roshchino, Leningrad,483.22540321987793
8591,2330,3622.0,8083.0,"ALEKSANDROV,3          KHabarovsk     ","река Александров, Верхнебуреинский район, Хабаровский край, Россия",51.013038,132.81543,,False,51.07089,132.60075, Novyy Urgal, Khabarovsk Krai,1041.9756536369132
8592,2331,6504.0,5478.0,"D. 34, UL. LENINA         EFREMOV G   ","улица Ленина, 34, Ефремов, Тульская область, Россия, 301840",53.145451,38.111781,,False,53.14806,38.09924, Yefremov, Tula,79.00049107378403
8593,2332,4308.0,8083.0,"BELINSKOGO, 14         Tomsk          ","улица Белинского, 14, Томск, Россия, 634050",56.475673,84.95871600000002,,False,56.49771,84.97437, Tomsk, Tomsk,172.15678220749083
8594,2333,6826.0,5478.0,"D. 27A, UL. LENINA        CHIK RP     ","улица Ленина, 21, Советский территориальный округ, муниципальное образование Город Тула, Тульская область, Россия",54.191436,37.608931,,False,54.19609,37.61822, Tula, Tula,51.258386048786704
8595,2334,5217.0,5478.0,"36, UL. PARTIZANSKAYA     IRKUTSK G   ","Партизанская улица, 36, Иркутск, Россия, 664007",52.279324,104.302489,,False,52.29778,104.29639, Irkutsk, Irkutsk,118.83981558882678
8596,2335,4309.0,8083.0,"I. Simonova,11/9       Vyazniki       ","улица Симонова, 11/9, Вязники, Владимирская область, Россия",56.247196,42.151289,,False,56.24057,42.15563, Vyazniki, Vladimir,49.79556276297987
8597,2336,1414.0,1942.0,2 UGORSKIY TRAKT          SURGUT      ,"Югорская улица, 12/4, Сургут, Ханты-Мансийский автономный округ, Россия, 628405",61.239951,73.459634,,False,61.25,73.41667, Surgut, Khanty-Mansiyskiy Avtonomnyy Okrug,64.17869309108954
8598,2337,1559.0,1942.0,106 LENINA AVE            BARNAUL     ,"проспект Ленина, 106, Барнаул, Алтайский край, Россия, 656011",53.365364,83.758881,,False,53.36056,83.76361, Barnaul, Altai Krai,42.940176565930685
8599,2338,8793.0,496.5,SEVERNAYA 327             KRASNODAR   ,"Северная улица, 327, Краснодар, Россия",45.039101,38.986272,,False,45.04484,38.97603, Krasnodar, Krasnodarskiy,48.549875446428224
8600,2339,3772.0,8083.0,"Nekrasova, 1           Omsk           ","улица Петра Некрасова, 1, Омск, Россия",54.983262,73.369766,,False,54.99244,73.36859, Omsk, Omsk,58.491431706793385
8601,2340,624.0,1942.0,31-32 DOLGORUKOVSKAYA STR MOSCOW      ,"Долгоруковская улица, 31с32, Москва, Россия, 127006",55.777413,37.601906,,False,55.8,37.61667," ""Marina Roshcha""", Moscow,159.28466660991538
8602,2341,3076.0,8083.0,"Petra Alekseyeva, 83a  Yakutsk        ","улица Петра Алексеева, 83А, Якутск, Республика Саха (Якутия), Россия, 677005",62.044272,129.718308,,False,62.03389,129.73306, Yakutsk, Sakha,93.4437174434538
8603,2342,4614.0,496.5,SOVETSKAYA 8              BELOVO      ,"Советская улица, 8, Белово, Кемеровская область, Россия",54.424508,86.30326,,False,54.4165,86.2976, Belovo, Kemerovo,54.48484196232837
8604,2343,6752.0,5478.0,"D. 10, UL. KARLA MARKSA   KURSK G     ","улица Карла Маркса, 10, Курск, Россия, 305004",51.750801,36.191326,,False,51.73733,36.18735, Kursk, Kursk,85.88221601289146
8605,2344,4321.0,8083.0,"MIKHALEVICHA, 1        Ramenskoye     ","улица Михалевича, 1, Раменское, Московская область, Россия, 140108",55.568339,38.22672,,False,55.56694,38.23028, Ramenskoye, Moskovskaya,15.45032768892717
8606,2345,973.0,1942.0,12 KASHIRSKOE H/W.        MOSCOW      ,"Каширское шоссе, 12, Москва, Россия, 115230",55.665883,37.627885,,False,55.65,37.61667, Nagornyy, Moscow,110.7512323535798
8607,2346,3199.0,8083.0,"MOROZOVA P.L., 86      KHabarovsk     ",,,,,False,,,nan,nan,
8608,2347,1409.0,1942.0,31-1 M.ZUKOVA STR.        S.-PETERBURG,"улица Жукова, 23, Санкт-Петербург, Россия, 195197",59.967074,30.38812,,False,59.96824,30.36415, Finlyandskiy, Leningrad,147.10854159946604
8609,2348,717.0,1942.0,11 DMITRIYA DONSKOGO BLVD MOSCOW      ,"бульвар Дмитрия Донского, 11, Москва, Россия, 117216",55.566807,37.576385,,False,55.58333,37.6, Annino, Moscow,135.08881228154672
